4 -5 0 -1 18 18 6 35 20 1
4 38 38 2 23 23 6 20 20 1
4 76 76 5 46 46 6 20 0 1
4 6 6 0 17 17 6 20 27 1
4 25 25 1 27 27 6 26 20 1
4 -4 0 -1 54 54 6 44 20 1
4 91 91 6 88 88 6 20 44 1
4 16 16 1 15 15 6 8 20 1
4 117 117 7 146 146 6 0 20 1
4 101 101 6 91 91 6 20 48 1
4 46 46 3 49 49 6 20 26 1
4 77 77 5 76 76 6 0 23 1
4 7 7 0 21 21 6 20 26 1
4 82 82 5 163 163 6 0 26 1
4 -6 0 -1 16 16 6 35 20 1
4 244 244 12 255 255 6 20 26 1
4 156 156 10 144 144 6 3 0 1
4 94 94 6 99 99 6 20 26 1
4 -5 0 -1 30 30 6 23 20 1
4 67 67 4 53 53 6 20 20 1
4 12 12 0 15 15 6 20 35 1
4 53 53 3 48 48 6 26 20 1
4 6 6 0 48 48 6 17 20 1
4 12 12 0 19 19 6 49 20 1
4 80 80 5 84 84 6 3 20 1
4 74 74 4 72 72 6 50 0 1
4 33 33 2 29 29 6 20 20 1
4 81 81 5 111 111 6 35 20 1
4 41 41 2 35 35 6 20 48 1
4 52 52 3 19 19 6 48 0 1
4 54 54 3 47 47 6 26 20 1
4 -1 0 -1 28 28 6 0 16 1
4 95 95 6 88 88 6 20 8 1
4 46 46 3 106 106 6 20 20 1
4 -4 0 -1 32 32 6 23 20 1
4 81 81 5 139 139 6 20 35 1
4 25 25 1 18 18 6 20 10 1
4 -1 0 -1 28 28 6 0 20 1
4 7 7 0 27 27 6 44 20 1
4 18 18 1 65 65 6 23 0 1
4 33 33 2 19 19 6 8 20 1
4 15 15 1 17 17 6 0 18 1
4 5 5 0 19 19 6 0 48 1
4 19 19 1 33 33 6 20 50 1
4 -2 0 -1 89 89 6 20 20 1
4 -6 0 -1 30 30 6 11 26 1
4 41 41 2 28 28 6 20 44 1
4 40 40 2 56 56 6 20 26 1
4 26 26 1 34 34 6 20 48 1
4 309 309 12 299 299 6 20 50 1
4 140 140 9 169 169 6 20 26 1
4 -3 0 -1 28 28 6 0 48 1
4 46 46 3 35 35 6 26 20 1
4 13 13 0 56 56 6 48 0 1
4 1 1 0 113 113 6 0 26 1
4 22 22 1 39 39 6 20 48 1
4 19 19 1 15 15 6 20 17 1
4 24 24 1 33 33 6 0 48 1
4 128 128 8 114 114 6 5 20 1
4 -3 0 -1 29 29 6 0 26 1
4 -7 0 -1 31 31 6 35 20 1
4 39 39 2 22 22 6 48 20 1
4 0 0 0 15 15 6 20 6 1
4 312 312 12 303 303 6 50 0 1
4 -5 0 -1 48 48 6 0 35 1
4 -3 0 -1 38 38 6 48 20 1
4 10 10 0 26 26 6 20 20 1
4 280 280 12 269 269 6 50 20 1
4 -5 0 -1 22 22 6 41 20 1
4 19 19 1 17 17 6 26 20 1
4 41 41 2 65 65 6 20 48 1
4 -2 0 -1 49 49 6 0 48 1
4 -5 0 -1 17 17 6 48 0 1
4 32 32 2 24 24 6 20 26 1
4 192 192 12 170 170 6 35 0 1
4 29 29 1 24 24 6 20 20 1
4 5 5 0 46 46 6 0 10 1
4 118 118 7 129 129 6 20 26 1
4 10 10 0 111 111 6 10 20 1
4 0 0 0 20 20 6 48 0 1
4 -4 0 -1 30 30 6 3 0 1
4 134 134 8 124 124 6 20 20 1
4 33 33 2 20 20 6 26 11 1
4 -3 0 -1 62 62 6 20 26 1
4 0 0 0 16 16 6 20 49 1
4 23 23 1 26 26 6 20 20 1
4 13 13 0 18 18 6 0 48 1
4 0 0 0 37 37 6 0 20 1
4 18 18 1 21 21 6 8 20 1
4 40 40 2 97 97 6 20 26 1
4 -8 0 -1 23 23 6 27 20 1
4 -5 0 -1 16 16 6 50 0 1
4 61 61 4 42 42 6 0 20 1
4 -1 0 -1 16 16 6 20 26 1
4 -2 0 -1 35 35 6 0 50 1
4 18 18 1 26 26 6 20 48 1
4 38 38 2 28 28 6 26 20 1
4 55 55 3 57 57 6 48 11 1
4 73 73 4 73 73 6 16 20 1
4 227 227 12 202 202 6 15 20 1
4 30 30 2 75 75 6 27 20 1
4 -2 0 -1 21 21 6 11 50 1
4 -1 0 -1 19 19 6 0 48 1
4 53 53 3 43 43 6 20 23 1
4 -5 0 -1 41 41 6 50 0 1
4 7 7 0 32 32 6 48 20 1
4 48 48 3 36 36 6 26 20 1
4 52 52 3 41 41 6 23 0 1
4 132 132 8 124 124 6 20 20 1
4 41 41 2 80 80 6 0 48 1
4 126 126 8 142 142 6 27 20 1
4 121 121 8 138 138 6 20 18 1
4 -1 0 -1 47 47 6 11 3 1
4 -6 0 -1 16 16 6 32 0 1
4 -5 0 -1 34 34 6 0 20 1
4 28 28 1 33 33 6 26 20 1
4 113 113 7 117 117 6 11 0 1
4 18 18 1 95 95 6 16 20 1
4 4 4 0 21 21 6 11 20 1
4 22 22 1 24 24 6 17 20 1
4 73 73 4 75 75 6 0 48 1
4 0 0 0 31 31 6 0 23 1
4 -4 0 -1 17 17 6 41 20 1
4 38 38 2 32 32 6 20 1 1
4 16 16 1 28 28 6 20 26 1
4 13 13 0 19 19 6 1 20 1
4 44 44 2 66 66 6 0 32 1
4 -4 0 -1 27 27 6 41 20 1
4 76 76 5 88 88 6 20 26 1
4 -3 0 -1 128 128 6 20 26 1
4 16 16 1 54 54 6 0 26 1
4 19 19 1 18 18 6 20 17 1
4 29 29 1 17 17 6 20 26 1
4 -9 0 -1 85 85 6 5 20 1
4 -4 0 -1 20 20 6 0 20 1
4 85 85 5 82 82 6 26 20 1
4 87 87 5 85 85 6 20 26 1
4 114 114 7 132 132 6 27 20 1
4 -2 0 -1 62 62 6 20 20 1
4 109 109 7 84 84 6 27 20 1
4 39 39 2 15 15 6 20 0 1
4 -3 0 -1 57 57 6 20 20 1
4 -6 0 -1 21 21 6 0 35 1
4 53 53 3 106 106 6 0 16 1
4 54 54 3 66 66 6 48 0 1
4 30 30 2 41 41 6 20 20 1
4 -4 0 -1 18 18 6 12 20 1
4 22 22 1 37 37 6 26 0 1
4 15 15 1 15 15 6 20 17 1
4 -2 0 -1 23 23 6 26 20 1
4 64 64 4 56 56 6 0 15 1
4 64 64 4 68 68 6 20 26 1
4 37 37 2 19 19 6 26 20 1
4 51 51 3 53 53 6 48 0 1
4 5 5 0 25 25 6 20 0 1
4 28 28 1 74 74 6 6 20 1
4 -1 0 -1 24 24 6 20 48 1
4 -7 0 -1 15 15 6 48 20 1
4 -2 0 -1 47 47 6 20 41 1
4 26 26 1 30 30 6 20 20 1
4 28 28 1 31 31 6 20 8 1
4 -7 0 -1 20 20 6 0 35 1
4 35 35 2 32 32 6 0 48 1
4 1 1 0 22 22 6 0 48 1
4 0 0 0 15 15 6 0 48 1
4 20 20 1 31 31 6 20 32 1
4 0 0 0 32 32 6 35 20 1
4 4 4 0 19 19 6 20 10 1
4 4 4 0 25 25 6 48 0 1
4 -2 0 -1 38 38 6 0 48 1
4 101 101 6 93 93 6 48 0 1
4 84 84 5 69 69 6 20 16 1
4 35 35 2 48 48 6 0 26 1
4 42 42 2 17 17 6 0 48 1
4 19 19 1 55 55 6 20 15 1
4 115 115 7 95 95 6 26 20 1
4 104 104 6 92 92 6 26 20 1
4 65 65 4 51 51 6 48 0 1
4 74 74 4 90 90 6 0 48 1
4 1 1 0 21 21 6 5 20 1
4 13 13 0 67 67 6 0 20 1
4 8 8 0 20 20 6 20 23 1
4 86 86 5 97 97 6 0 23 1
4 17 17 1 43 43 6 20 1 1
4 -5 0 -1 26 26 6 8 0 1
4 2 2 0 25 25 6 48 0 1
4 -3 0 -1 33 33 6 23 20 1
4 -5 0 -1 27 27 6 49 20 1
4 117 117 7 87 87 6 20 0 1
4 -10 0 -1 26 26 6 27 20 1
4 28 28 1 16 16 6 10 20 1
4 133 133 8 126 126 6 20 8 1
4 66 66 4 80 80 6 20 35 1
4 26 26 1 41 41 6 20 26 1
4 28 28 1 16 16 6 20 48 1
4 11 11 0 35 35 6 11 20 1
4 -3 0 -1 26 26 6 48 0 1
4 16 16 1 26 26 6 0 35 1
4 11 11 0 22 22 6 26 0 1
4 12 12 0 27 27 6 26 20 1
4 81 81 5 67 67 6 20 11 1
4 24 24 1 19 19 6 20 6 1
4 26 26 1 16 16 6 26 20 1
4 18 18 1 57 57 6 48 0 1
4 50 50 3 65 65 6 0 26 1
4 208 208 12 206 206 6 20 27 1
4 1 1 0 27 27 6 0 32 1
4 0 0 0 18 18 6 20 0 1
4 27 27 1 38 38 6 20 41 1
4 -8 0 -1 23 23 6 44 20 1
4 35 35 2 37 37 6 26 20 1
4 -10 0 -1 41 41 6 20 20 1
4 52 52 3 63 63 6 20 14 1
4 46 46 3 45 45 6 10 20 1
4 -2 0 -1 58 58 6 20 26 1
4 59 59 3 67 67 6 20 5 1
4 169 169 11 185 185 6 26 0 1
4 -7 0 -1 16 16 6 37 20 1
4 115 115 7 102 102 6 0 48 1
4 39 39 2 73 73 6 20 44 1
4 119 119 7 91 91 6 26 20 1
4 20 20 1 22 22 6 20 44 1
4 67 67 4 65 65 6 0 23 1
4 23 23 1 28 28 6 20 26 1
4 15 15 1 49 49 6 0 20 1
4 204 204 12 172 172 6 27 0 1
4 104 104 6 95 95 6 49 0 1
4 20 20 1 57 57 6 0 32 1
4 -6 0 -1 37 37 6 0 26 1
4 3 3 0 30 30 6 48 20 1
4 -6 0 -1 39 39 6 0 20 1
4 26 26 1 28 28 6 40 20 1
4 23 23 1 16 16 6 11 3 1
4 105 105 7 118 118 6 20 48 1
4 22 22 1 22 22 6 48 20 1
4 157 157 10 167 167 6 20 20 1
4 14 14 0 28 28 6 0 48 1
4 209 209 12 193 193 6 26 0 1
4 44 44 2 44 44 6 20 26 1
4 -8 0 -1 31 31 6 27 20 1
4 0 0 0 16 16 6 20 26 1
4 -5 0 -1 28 28 6 41 20 1
4 47 47 3 67 67 6 0 48 1
4 -5 0 -1 25 25 6 23 20 1
4 6 6 0 71 71 6 41 20 1
4 52 52 3 48 48 6 26 20 1
4 22 22 1 21 21 6 20 48 1
4 4 4 0 58 58 6 0 48 1
4 97 97 6 114 114 6 48 20 1
4 15 15 1 46 46 6 0 26 1
4 37 37 2 32 32 6 48 20 1
4 2 2 0 64 64 6 41 20 1
4 81 81 5 60 60 6 23 0 1
4 -5 0 -1 41 41 6 20 50 1
4 -1 0 -1 29 29 6 46 20 1
4 9 9 0 25 25 6 23 20 1
4 44 44 2 44 44 6 20 20 1
4 162 162 10 213 213 6 20 20 1
4 62 62 4 61 61 6 20 8 1
4 15 15 1 15 15 6 20 26 1
4 12 12 0 21 21 6 17 20 1
4 -2 0 -1 53 53 6 20 20 1
4 47 47 3 51 51 6 20 26 1
4 -5 0 -1 39 39 6 0 48 1
4 -4 0 -1 25 25 6 23 0 1
4 23 23 1 36 36 6 48 11 1
4 -4 0 -1 17 17 6 40 20 1
4 38 38 2 23 23 6 26 11 1
4 87 87 5 87 87 6 48 20 1
4 98 98 6 150 150 6 20 41 1
4 111 111 7 109 109 6 20 26 1
4 213 213 12 205 205 6 20 32 1
4 -4 0 -1 24 24 6 0 48 1
4 34 34 2 90 90 6 20 20 1
4 -1 0 -1 19 19 6 20 10 1
4 25 25 1 38 38 6 20 26 1
4 17 17 1 18 18 6 48 20 1
4 29 29 1 26 26 6 20 26 1
4 -5 0 -1 49 49 6 20 20 1
4 143 143 9 156 156 6 20 13 1
4 42 42 2 84 84 6 20 41 1
4 36 36 2 47 47 6 0 12 1
4 26 26 1 69 69 6 20 50 1
4 33 33 2 47 47 6 0 19 1
4 23 23 1 25 25 6 20 15 1
4 -2 0 -1 28 28 6 20 18 1
4 46 46 3 45 45 6 20 11 1
4 31 31 2 23 23 6 20 11 1
4 8 8 0 29 29 6 15 34 1
4 108 108 7 105 105 6 0 11 1
4 -6 0 -1 34 34 6 20 20 1
4 33 33 2 36 36 6 20 20 1
4 132 132 8 81 81 6 0 1 1
4 -1 0 -1 27 27 6 20 8 1
4 49 49 3 38 38 6 20 12 1
4 -6 0 -1 22 22 6 0 20 1
4 35 35 2 35 35 6 20 27 1
4 51 51 3 32 32 6 0 48 1
4 56 56 3 43 43 6 20 0 1
4 75 75 5 84 84 6 50 20 1
4 39 39 2 76 76 6 20 3 1
4 -6 0 -1 54 54 6 41 20 1
4 -8 0 -1 21 21 6 12 20 1
4 14 14 0 45 45 6 0 10 1
4 13 13 0 35 35 6 0 48 1
4 63 63 4 84 84 6 20 0 1
4 45 45 3 67 67 6 20 20 1
4 -2 0 -1 16 16 6 0 48 1
4 28 28 1 28 28 6 20 48 1
4 0 0 0 23 23 6 0 48 1
4 22 22 1 25 25 6 20 20 1
4 22 22 1 40 40 6 20 26 1
4 13 13 0 35 35 6 12 20 1
4 90 90 6 78 78 6 20 50 1
4 -1 0 -1 16 16 6 20 48 1
4 52 52 3 70 70 6 20 48 1
4 220 220 12 256 256 6 20 48 1
4 31 31 2 32 32 6 50 20 1
4 28 28 1 32 32 6 20 20 1
4 51 51 3 163 163 6 0 26 1
4 1 1 0 23 23 6 17 20 1
4 80 80 5 62 62 6 20 41 1
4 85 85 5 67 67 6 3 20 1
4 22 22 1 26 26 6 26 20 1
4 57 57 3 33 33 6 26 11 1
4 39 39 2 37 37 6 20 11 1
4 386 386 12 385 385 6 0 27 1
4 162 162 10 143 143 6 0 44 1
4 39 39 2 21 21 6 26 11 1
4 6 6 0 81 81 6 20 44 1
4 0 0 0 52 52 6 0 48 1
4 35 35 2 42 42 6 0 20 1
4 -2 0 -1 26 26 6 41 20 1
4 131 131 8 139 139 6 20 35 1
4 4 4 0 21 21 6 17 20 1
4 14 14 0 45 45 6 11 20 1
4 8 8 0 52 52 6 0 20 1
4 217 217 12 192 192 6 0 48 1
4 2 2 0 17 17 6 48 0 1
4 10 10 0 20 20 6 20 20 1
4 3 3 0 35 35 6 44 20 1
4 70 70 4 115 115 6 0 50 1
4 15 15 1 20 20 6 23 20 1
4 138 138 9 121 121 6 26 20 1
4 74 74 4 84 84 6 17 20 1
4 27 27 1 74 74 6 35 20 1
4 142 142 9 121 121 6 26 20 1
4 21 21 1 37 37 6 11 26 1
4 9 9 0 43 43 6 20 32 1
4 17 17 1 19 19 6 20 8 1
4 77 77 5 110 110 6 26 20 1
4 -4 0 -1 15 15 6 0 11 1
4 39 39 2 39 39 6 0 26 1
4 62 62 4 61 61 6 8 0 1
4 -1 0 -1 19 19 6 0 26 1
4 140 140 9 151 151 6 20 41 1
4 16 16 1 23 23 6 0 8 1
4 1 1 0 26 26 6 41 20 1
4 118 118 7 85 85 6 23 0 1
4 56 56 3 45 45 6 20 48 1
4 9 9 0 18 18 6 20 20 1
4 96 96 6 127 127 6 0 26 1
4 -1 0 -1 19 19 6 48 0 1
4 -4 0 -1 15 15 6 3 20 1
4 23 23 1 22 22 6 20 3 1
4 151 151 10 137 137 6 20 48 1
4 31 31 2 45 45 6 17 20 1
4 148 148 9 140 140 6 20 17 1
4 9 9 0 15 15 6 48 11 1
4 6 6 0 19 19 6 48 0 1
4 119 119 7 147 147 6 0 3 1
4 -5 0 -1 18 18 6 41 20 1
4 0 0 0 19 19 6 0 32 1
4 143 143 9 172 172 6 0 26 1
4 11 11 0 32 32 6 20 48 1
4 146 146 9 148 148 6 48 0 1
4 19 19 1 17 17 6 48 0 1
4 64 64 4 57 57 6 20 26 1
4 -5 0 -1 25 25 6 20 26 1
4 10 10 0 38 38 6 20 26 1
4 5 5 0 39 39 6 48 0 1
4 29 29 1 32 32 6 48 20 1
4 105 105 7 82 82 6 26 20 1
4 -2 0 -1 37 37 6 40 20 1
4 -2 0 -1 17 17 6 48 0 1
4 4 4 0 33 33 6 11 41 1
4 38 38 2 35 35 6 8 20 1
4 -8 0 -1 61 61 6 0 20 1
4 47 47 3 73 73 6 20 0 1
4 37 37 2 31 31 6 0 48 1
4 11 11 0 30 30 6 20 26 1
4 15 15 1 19 19 6 20 20 1
4 22 22 1 35 35 6 20 48 1
4 232 232 12 260 260 6 32 20 1
4 -1 0 -1 27 27 6 20 3 1
4 12 12 0 22 22 6 0 48 1
4 0 0 0 46 46 6 20 20 1
4 29 29 1 66 66 6 20 20 1
4 53 53 3 39 39 6 48 0 1
4 52 52 3 31 31 6 26 0 1
4 -2 0 -1 27 27 6 20 26 1
4 93 93 6 106 106 6 26 20 1
4 97 97 6 83 83 6 20 10 1
4 294 294 12 288 288 6 27 20 1
4 25 25 1 55 55 6 27 0 1
4 3 3 0 16 16 6 20 23 1
4 3 3 0 28 28 6 48 0 1
4 15 15 1 41 41 6 11 0 1
4 17 17 1 18 18 6 26 20 1
4 187 187 12 178 178 6 20 27 1
4 31 31 2 32 32 6 20 26 1
4 -3 0 -1 27 27 6 0 20 1
4 62 62 4 31 31 6 0 11 1
4 -6 0 -1 20 20 6 6 20 1
4 -3 0 -1 18 18 6 0 15 1
4 28 28 1 32 32 6 0 48 1
4 -8 0 -1 27 27 6 41 20 1
4 74 74 4 95 95 6 0 48 1
4 29 29 1 46 46 6 20 20 1
4 30 30 2 27 27 6 3 0 1
4 131 131 8 134 134 6 20 44 1
4 -3 0 -1 29 29 6 48 0 1
4 247 247 12 247 247 6 48 20 1
4 74 74 4 43 43 6 32 0 1
4 33 33 2 29 29 6 20 48 1
4 85 85 5 87 87 6 20 26 1
4 16 16 1 58 58 6 0 26 1
4 -1 0 -1 18 18 6 44 20 1
4 4 4 0 16 16 6 20 15 1
4 -2 0 -1 17 17 6 20 8 1
4 72 72 4 37 37 6 20 0 1
4 61 61 4 67 67 6 20 18 1
4 0 0 0 31 31 6 11 48 1
4 33 33 2 68 68 6 0 48 1
4 -3 0 -1 16 16 6 19 0 1
4 78 78 5 62 62 6 20 49 1
4 3 3 0 15 15 6 0 44 1
4 61 61 4 49 49 6 26 20 1
4 4 4 0 19 19 6 34 15 1
4 75 75 5 78 78 6 20 20 1
4 37 37 2 25 25 6 20 44 1
4 70 70 4 82 82 6 26 11 1
4 172 172 11 155 155 6 26 20 1
4 139 139 9 103 103 6 27 0 1
4 43 43 2 26 26 6 46 0 1
4 -1 0 -1 22 22 6 0 20 1
4 108 108 7 117 117 6 20 26 1
4 162 162 10 183 183 6 20 6 1
4 19 19 1 20 20 6 20 8 1
4 0 0 0 15 15 6 48 0 1
4 75 75 5 58 58 6 50 20 1
4 181 181 12 187 187 6 6 20 1
4 0 0 0 32 32 6 48 0 1
4 -3 0 -1 60 60 6 11 20 1
4 6 6 0 29 29 6 20 6 1
4 208 208 12 217 217 6 0 50 1
4 85 85 5 104 104 6 20 20 1
4 42 42 2 37 37 6 20 35 1
4 47 47 3 69 69 6 0 26 1
4 9 9 0 22 22 6 50 20 1
4 37 37 2 37 37 6 0 23 1
4 18 18 1 43 43 6 20 48 1
4 14 14 0 31 31 6 20 11 1
4 18 18 1 19 19 6 20 26 1
4 34 34 2 19 19 6 48 0 1
4 -8 0 -1 20 20 6 3 20 1
4 16 16 1 16 16 6 20 35 1
4 253 253 12 228 228 6 20 27 1
4 -2 0 -1 29 29 6 0 40 1
4 77 77 5 93 93 6 20 50 1
4 31 31 2 29 29 6 48 11 1
4 95 95 6 108 108 6 6 20 1
4 12 12 0 27 27 6 50 20 1
4 19 19 1 67 67 6 17 20 1
4 169 169 11 166 166 6 46 20 1
4 89 89 5 97 97 6 48 0 1
4 8 8 0 37 37 6 0 20 1
4 53 53 3 46 46 6 20 20 1
4 -5 0 -1 22 22 6 10 0 1
4 43 43 2 53 53 6 20 20 1
4 21 21 1 47 47 6 20 26 1
4 18 18 1 19 19 6 20 20 1
4 1 1 0 40 40 6 0 20 1
4 21 21 1 37 37 6 20 44 1
4 12 12 0 23 23 6 23 0 1
4 49 49 3 48 48 6 20 26 1
4 -1 0 -1 48 48 6 20 26 1
4 -4 0 -1 76 76 6 10 0 1
4 31 31 2 55 55 6 0 16 1
4 44 44 2 44 44 6 26 20 1
4 78 78 5 89 89 6 48 0 1
4 11 11 0 28 28 6 26 0 1
4 27 27 1 41 41 6 20 20 1
4 -4 0 -1 29 29 6 0 10 1
4 1 1 0 15 15 6 26 20 1
4 -4 0 -1 16 16 6 0 48 1
4 70 70 4 72 72 6 0 10 1
4 91 91 6 77 77 6 20 20 1
4 23 23 1 45 45 6 49 20 1
4 87 87 5 77 77 6 26 0 1
4 24 24 1 19 19 6 48 20 1
4 87 87 5 96 96 6 20 20 1
4 41 41 2 50 50 6 48 0 1
4 83 83 5 125 125 6 20 44 1
4 13 13 0 30 30 6 48 0 1
4 157 157 10 157 157 6 48 20 1
4 4 4 0 24 24 6 3 0 1
5 -5 0 -1 -19 0 15 10 20 0
5 -1 0 -1 -8 0 15 10 20 0
5 -6 0 -1 -2 0 15 10 20 0
5 -5 0 -1 -13 0 15 20 10 0
5 -9 0 -1 -14 0 15 20 10 0
5 -3 0 -1 -11 0 15 20 10 0
5 23 23 1 14 14 15 20 10 0
5 -3 0 -1 -21 0 15 10 20 0
5 -6 0 -1 -27 0 15 20 10 0
5 12 12 0 -9 0 15 20 10 0
5 13 13 0 5 5 15 20 10 0
5 1 1 0 8 8 15 10 20 0
5 -1 0 -1 2 2 15 10 20 0
5 -4 0 -1 3 3 15 10 20 0
5 6 6 0 -4 0 15 20 10 0
5 3 3 0 -4 0 15 20 10 0
5 2 2 0 -5 0 15 20 10 0
5 9 9 0 -7 0 15 10 20 0
5 0 0 0 -1 0 15 10 20 0
5 5 5 0 -5 0 15 20 10 0
5 2 2 0 -4 0 15 20 10 0
5 19 19 1 7 7 15 20 10 0
5 17 17 1 10 10 15 20 10 0
5 -1 0 -1 -19 0 15 10 20 0
5 -6 0 -1 -19 0 15 10 20 0
5 -6 0 -1 -9 0 15 10 20 0
5 4 4 0 0 0 15 10 20 0
5 -5 0 -1 -2 0 15 20 10 0
5 -5 0 -1 -4 0 15 20 10 0
5 3 3 0 -4 0 15 20 10 0
5 -8 0 -1 -11 0 15 20 10 0
5 -4 0 -1 -15 0 15 43 49 0
5 -5 0 -1 -12 0 15 43 49 0
5 -1 0 -1 -6 0 15 43 49 0
5 0 0 0 10 10 15 43 49 0
5 1 1 0 3 3 15 49 43 0
5 4 4 0 -7 0 15 49 43 0
5 -6 0 -1 -18 0 15 49 43 0
5 -3 0 -1 -4 0 15 49 7 0
5 -6 0 -1 -27 0 15 36 49 0
5 0 0 0 -8 0 15 36 49 0
5 -5 0 -1 -17 0 15 36 49 0
5 -5 0 -1 -6 0 15 49 43 0
5 8 8 0 12 12 15 49 43 0
5 -5 0 -1 -14 0 15 43 49 0
5 -5 0 -1 5 5 15 43 49 0
5 -4 0 -1 -12 0 15 49 36 0
5 -4 0 -1 -16 0 15 49 36 0
5 -5 0 -1 0 0 15 43 49 0
5 7 7 0 -2 0 15 43 49 0
5 -10 0 -1 -1 0 15 43 49 0
5 -5 0 -1 -8 0 15 49 43 0
5 -2 0 -1 -15 0 15 49 43 0
5 3 3 0 -10 0 15 43 49 0
5 2 2 0 7 7 15 49 35 0
5 -4 0 -1 -7 0 15 49 35 0
5 -4 0 -1 -21 0 15 49 9 0
5 -3 0 -1 -16 0 15 49 9 0
5 -2 0 -1 -8 0 15 49 9 0
5 4 4 0 -1 0 15 49 14 0
5 -5 0 -1 -20 0 15 35 49 0
5 0 0 0 -2 0 15 49 49 0
5 -3 0 -1 -1 0 15 14 49 0
5 -2 0 -1 2 2 15 49 41 0
5 -5 0 -1 -23 0 15 49 41 0
5 -4 0 -1 -25 0 15 47 14 0
5 -1 0 -1 -10 0 15 25 49 0
5 -4 0 -1 -2 0 15 25 49 0
5 -5 0 -1 -10 0 15 25 49 0
5 2 2 0 9 9 15 49 5 0
5 0 0 0 13 13 15 49 5 0
5 -3 0 -1 -14 0 15 49 36 0
5 -2 0 -1 -14 0 15 49 36 0
5 -1 0 -1 -16 0 15 49 36 0
5 -2 0 -1 7 7 15 49 9 0
5 -11 0 -1 -23 0 15 7 49 0
5 -8 0 -1 -10 0 15 36 49 0
5 -5 0 -1 -3 0 15 36 49 0
5 -4 0 -1 -4 0 15 49 22 0
5 1 1 0 4 4 15 49 22 0
5 -9 0 -1 -37 0 15 22 49 0
5 -4 0 -1 -11 0 15 22 49 0
5 -1 0 -1 -1 0 15 49 9 0
5 -5 0 -1 -14 0 15 9 49 0
5 -2 0 -1 3 3 15 35 49 0
5 -3 0 -1 -14 0 15 12 29 0
5 -3 0 -1 -9 0 15 12 29 0
5 -3 0 -1 -13 0 15 12 29 0
5 1 1 0 12 12 15 12 12 0
5 -5 0 -1 -19 0 15 12 12 0
5 -4 0 -1 -7 0 15 12 12 0
5 -1 0 -1 -3 0 15 49 9 0
5 -3 0 -1 2 2 15 49 9 0
5 19 19 1 1 1 15 49 9 0
5 -1 0 -1 13 13 15 9 49 0
5 1 1 0 -9 0 15 49 7 0
5 10 10 0 13 13 15 49 36 0
5 13 13 0 10 10 15 47 12 0
5 -3 0 -1 0 0 15 47 12 0
5 -5 0 -1 -17 0 15 9 49 0
5 1 1 0 0 0 15 9 49 0
5 -5 0 -1 -10 0 15 9 49 0
5 3 3 0 -7 0 15 33 47 0
5 0 0 0 -8 0 15 33 47 0
5 -2 0 -1 -4 0 15 47 37 0
5 2 2 0 8 8 15 47 37 0
5 -5 0 -1 -3 0 15 33 47 0
5 -6 0 -1 -6 0 15 33 47 0
5 -3 0 -1 -5 0 15 33 47 0
5 1 1 0 -6 0 15 47 44 0
5 7 7 0 5 5 15 47 44 0
5 -5 0 -1 -3 0 15 47 44 0
5 -1 0 -1 5 5 15 47 44 0
5 0 0 0 1 1 15 49 14 0
5 -3 0 -1 0 0 15 14 49 0
5 -3 0 -1 14 14 15 21 49 0
5 -5 0 -1 -9 0 15 21 49 0
5 -1 0 -1 -13 0 15 49 14 0
5 -2 0 -1 -9 0 15 49 14 0
5 -3 0 -1 -1 0 15 49 14 0
5 10 10 0 6 6 15 49 14 0
5 11 11 0 11 11 15 49 43 0
5 -4 0 -1 -10 0 15 49 21 0
5 2 2 0 -5 0 15 49 21 0
5 0 0 0 5 5 15 49 21 0
5 -5 0 -1 -22 0 15 41 43 0
5 -4 0 -1 -8 0 15 41 43 0
5 -4 0 -1 -1 0 15 43 41 0
5 12 12 0 8 8 15 43 41 0
5 18 18 1 5 5 15 49 43 0
5 -3 0 -1 9 9 15 49 12 0
5 0 0 0 0 0 15 49 12 0
5 -4 0 -1 2 2 15 14 49 0
5 -3 0 -1 -8 0 15 14 49 0
5 1 1 0 -13 0 15 14 49 0
5 -5 0 -1 -12 0 15 49 49 0
5 -5 0 -1 11 11 15 12 49 0
5 -8 0 -1 -10 0 15 43 49 0
5 -7 0 -1 -3 0 15 43 49 0
5 -9 0 -1 4 4 15 43 49 0
5 -2 0 -1 2 2 15 49 49 0
5 -3 0 -1 2 2 15 49 49 0
5 -5 0 -1 -3 0 15 49 49 0
5 -1 0 -1 -2 0 15 49 43 0
5 5 5 0 -1 0 15 49 43 0
5 -3 0 -1 -7 0 15 49 43 0
5 0 0 0 -15 0 15 43 49 0
5 -5 0 -1 2 2 15 43 49 0
5 -4 0 -1 -20 0 15 12 49 0
5 2 2 0 -19 0 15 12 49 0
5 -3 0 -1 -20 0 15 12 49 0
5 -4 0 -1 -18 0 15 49 21 0
5 -1 0 -1 -3 0 15 49 21 0
5 1 1 0 12 12 15 49 21 0
5 11 11 0 12 12 15 12 12 0
5 -6 0 -1 13 13 15 12 12 0
5 -5 0 -1 -3 0 15 40 12 0
5 11 11 0 -4 0 15 40 12 0
5 -5 0 -1 -10 0 15 40 12 0
5 25 25 1 7 7 15 47 49 0
5 -2 0 -1 6 6 15 12 47 0
5 0 0 0 -10 0 15 12 47 0
5 -5 0 -1 -15 0 15 11 49 0
5 -5 0 -1 -16 0 15 12 49 0
5 -1 0 -1 -18 0 15 12 49 0
5 0 0 0 -14 0 15 12 49 0
